scenario,kind,iteration,labelIndex,groupId,anchorX,anchorY,offsetX,offsetY,width,height,left,bottom,right,top,handle
dense,iter,10000,50,-1,3.9231339534386689,21.797032282593211,-49.907571206104592,-1.6711598235624585,6.6000000000000005,5.5199999999999996,-49.284437252665917,17.365872459030754,-42.684437252665923,22.88587245903075,"PT51\n21.80"
dense,iter,10000,51,-1,4.9248638911754199,7.5245086744076142,8.3778301135447251,2.8751547753676792,5.2800000000000002,5.5199999999999996,10.662694004720144,7.6396634497752931,15.942694004720146,13.159663449775293,"PT52\n7.52"
dense,iter,10000,52,-1,6.8800615365058464,1.8199492813180898,66.68825532359898,-9.3431276532140615,5.2800000000000002,5.5199999999999996,70.928316860104829,-10.283178371895971,76.20831686010483,-4.7631783718959717,"PT53\n1.82"
dense,iter,10000,53,-1,2.1714211311989562,21.077248878347337,-11.295670207672865,4.1677829554094421,6.6000000000000005,5.5199999999999996,-12.42424907647391,22.485031833756778,-5.8242490764739081,28.005031833756782,"PT54\n21.08"
dense,iter,10000,54,-1,12.93478193363863,3.8858078298558514,43.867320733362128,2.5968013575621374,5.2800000000000002,5.5199999999999996,54.162102667000759,3.722609187417989,59.442102667000761,9.2426091874179885,"PT55\n3.89"
dense,iter,10000,55,-1,28.823798582341428,9.3807085554025633,39.585524236754168,0.7320918161515062,5.2800000000000002,5.5199999999999996,65.769322819095592,7.3528003715540695,71.049322819095593,12.872800371554069,"PT56\n9.38"
dense,iter,10000,56,-1,5.7740061291372431,19.41771412241166,16.041561637726648,2.5675672990945468,6.6000000000000005,5.5199999999999996,18.515567766863892,19.22528142150621,25.115567766863894,24.745281421506206,"PT57\n19.42"
dense,iter,10000,57,-1,0.19945103218753404,19.744727592796426,-13.916975469750613,8.073114143466201,6.6000000000000005,5.5199999999999996,-17.017524437563079,25.057841736262631,-10.417524437563078,30.577841736262627,"PT58\n19.74"
dense,iter,10000,58,-1,17.916450108362572,24.424352699157016,8.5211283991595863,9.722300481018916,6.6000000000000005,5.5199999999999996,23.137578507522157,31.386653180175934,29.737578507522159,36.90665318017593,"PT59\n24.42"
dense,iter,10000,59,-1,3.3880136969443475,25.84411043014569,-39.562138824761263,-9.7001746476732382,6.6000000000000005,5.5199999999999996,-39.474125127816912,13.383935782472454,-32.874125127816917,18.903935782472452,"PT60\n25.84"
dense,iter,10000,60,-1,24.453163046600839,27.045578829499696,23.530166378719858,11.039999999999999,6.6000000000000005,5.5199999999999996,44.6833294253207,35.325578829499698,51.283329425320694,40.845578829499694,"PT61\n27.05"
dense,iter,10000,61,-1,10.893101278177044,10.778050073784799,30.218665931442992,-6.0686112936932499,6.6000000000000005,5.5199999999999996,37.811767209620037,1.9494387800915494,44.411767209620031,7.4694387800915489,"PT62\n10.78"
dense,iter,10000,62,-1,14.843267400210381,19.72107243711179,55.75197790989337,5.8839614731938026,6.6000000000000005,5.5199999999999996,67.295245310103752,22.845033910305595,73.895245310103746,28.365033910305591,"PT63\n19.72"
dense,iter,10000,63,-1,14.309289052295167,7.386213558440196,-5.6298718587167329,4.5968433478214212,5.2800000000000002,5.5199999999999996,6.0394171935784335,9.2230569062616166,11.319417193578435,14.743056906261616,"PT64\n7.39"
dense,iter,10000,64,-1,3.1178450924893122,16.90576015361853,-29.818676784010087,3.2850114087597571,6.6000000000000005,5.5199999999999996,-30.000831691520776,17.43077156237829,-23.400831691520775,22.950771562378286,"PT65\n16.91"
dense,iter,10000,65,-1,20.652243974922339,22.943320741384905,-80.262594492308651,-9.5143836135381079,6.6000000000000005,5.5199999999999996,-62.910350517386306,10.668937127846798,-56.310350517386311,16.188937127846799,"PT66\n22.94"
dense,iter,10000,66,-1,10.749905598699071,10.848038630023616,66.586004871053461,2.039822008419597,6.6000000000000005,5.5199999999999996,74.035910469752537,10.127860638443213,80.635910469752531,15.647860638443213,"PT67\n10.85"
dense,iter,10000,67,-1,12.795077694018874,11.143232663694413,-73.104017472789437,7.7250621771523882,6.6000000000000005,5.5199999999999996,-63.608939778770562,16.108294840846803,-57.008939778770568,21.628294840846799,"PT68\n11.14"
dense,iter,10000,68,-1,25.348348447749554,25.671631133030928,-69.049997543209173,9.653109230177666,6.6000000000000005,5.5199999999999996,-47.001649095459612,32.564740363208593,-40.401649095459618,38.084740363208589,"PT69\n25.67"
dense,iter,10000,69,-1,15.848885549161997,20.337370992795272,15.308149692801273,8.5611309301992637,6.6000000000000005,5.5199999999999996,27.857035241963271,26.138501922994536,34.457035241963268,31.658501922994532,"PT70\n20.34"
dense,iter,10000,70,-1,4.5434669845474263,22.226094585948665,-13.327334162957134,-5.8871535338661776,6.6000000000000005,5.5199999999999996,-12.083867178409708,13.57894105208249,-5.4838671784097066,19.098941052082488,"PT71\n22.23"
dense,iter,10000,71,-1,29.197067361882453,4.1587888841325364,31.501297267811406,-5.810384807763473,5.2800000000000002,5.5199999999999996,58.058364629693855,-4.4115959236309363,63.338364629693857,1.1084040763690632,"PT72\n4.16"
dense,iter,10000,72,-1,0.59948162203630506,11.448700410057185,-57.057844222082501,-10.23442898544543,6.6000000000000005,5.5199999999999996,-59.75836260004619,-1.5457285753882442,-53.158362600046196,3.9742714246117554,"PT73\n11.45"
dense,iter,10000,73,-1,16.159545479416636,17.211388930311145,-90.549265873630702,-3.222258990666317,6.6000000000000005,5.5199999999999996,-77.689720394214064,11.229129939644828,-71.089720394214069,16.749129939644828,"PT74\n17.21"
dense,iter,10000,74,-1,22.367760135032128,10.063264519005672,16.377654029923573,-9.2069512703527145,6.6000000000000005,5.5199999999999996,35.445414164955707,-1.9036867513470419,42.045414164955702,3.6163132486529577,"PT75\n10.06"
dense,iter,10000,75,-1,15.217471460447401,4.9056682711959203,-44.374418357650818,-0.16343827056836824,5.2800000000000002,5.5199999999999996,-31.796946897203419,1.9822300006275526,-26.516946897203418,7.5022300006275522,"PT76\n4.91"
dense,iter,10000,76,0,26.128587083019589,19.985195593901537,64.12671825340891,-3.0428760077399386,6.6000000000000005,5.5199999999999996,86.955305336428509,14.182319586161599,93.555305336428503,19.7023195861616,"PT77\n19.99"
dense,iter,10000,77,-1,12.45450692831283,6.8775551239389721,-17.894282314600744,-7.8146845778900049,5.2800000000000002,5.5199999999999996,-8.0797753862879151,-3.6971294539510327,-2.7997753862879144,1.8228705460489669,"PT78\n6.88"
dense,iter,10000,78,-1,10.903931004416165,24.146813817390619,35.948063095094696,9.0841483527790778,6.6000000000000005,5.5199999999999996,43.551994099510864,30.470962170169699,50.151994099510858,35.990962170169695,"PT79\n24.15"
dense,iter,10000,79,-1,22.68124127419723,17.158989099394059,-2.3563024154938526,-2.6917187129025977,6.6000000000000005,5.5199999999999996,17.024938858703376,11.707270386491462,23.624938858703377,17.227270386491462,"PT80\n17.16"
dense,iter,10000,80,-1,17.510660229022925,24.785207572758761,-32.365234843183664,-4.0788890621518696,6.6000000000000005,5.5199999999999996,-18.15457461416074,17.946318510606893,-11.554574614160739,23.466318510606889,"PT81\n24.79"
dense,iter,10000,81,-1,17.959403785858026,26.029021780020102,19.302025652799767,0.24390319723613396,6.6000000000000005,5.5199999999999996,33.961429438657795,23.512924977256233,40.56142943865779,29.032924977256236,"PT82\n26.03"
dense,iter,10000,82,-1,13.233563854933514,5.880477840956523,-21.667302878782873,-11.039999999999999,5.2800000000000002,5.5199999999999996,-11.07373902384936,-7.9195221590434759,-5.7937390238493585,-2.3995221590434763,"PT83\n5.88"
dense,iter,10000,83,-1,28.630802956703491,24.925967499113629,-39.955033832072864,11.039999999999999,6.6000000000000005,5.5199999999999996,-14.624230875369374,33.205967499113633,-8.0242308753693727,38.725967499113629,"PT84\n24.93"
dense,iter,10000,84,-1,6.6226364283927888,19.05621836849312,-122.29511563282139,-4.4988235173096438,6.6000000000000005,5.5199999999999996,-118.97247920442859,11.797394851183476,-112.3724792044286,17.317394851183476,"PT85\n19.06"
dense,iter,10000,85,-1,24.396379145046872,22.244818975331643,-98.595171206395591,-3.1308872329525945,6.6000000000000005,5.5199999999999996,-77.498792061348709,16.353931742379046,-70.898792061348715,21.87393174237905,"PT86\n22.24"
dense,iter,10000,86,-1,8.5754671499950188,13.050642704149077,7.2515400821381046,9.6180621627657192,6.6000000000000005,5.5199999999999996,12.527007232133123,19.908704866914796,19.127007232133124,25.428704866914792,"PT87\n13.05"
dense,iter,10000,87,-1,21.300643445598261,2.2270684606521711,-87.466698621729009,2.5691706644524959,5.2800000000000002,5.5199999999999996,-68.806055176130755,2.0362391251046672,-63.526055176130754,7.5562391251046668,"PT88\n2.23"
dense,iter,10000,88,-1,27.848511467617243,6.7343123940445073,-10.594242877896502,-5.7397544510766565,5.2800000000000002,5.5199999999999996,14.614268589720741,-1.765442057032149,19.894268589720742,3.7545579429678506,"PT89\n6.73"
dense,iter,10000,89,-1,10.178568451748495,3.394566990153197,-32.543704332056272,7.4753938594910752,5.2800000000000002,5.5199999999999996,-25.005135880307776,8.1099608496442723,-19.725135880307775,13.629960849644272,"PT90\n3.39"
dense,iter,10000,90,-1,3.5615269576951518,27.097900121984026,-26.053138203297845,9.3682572150849204,6.6000000000000005,5.5199999999999996,-25.791611245602695,33.706157337068952,-19.191611245602694,39.226157337068948,"PT91\n27.10"
dense,iter,10000,91,-1,15.018453423408072,23.054580573483641,-85.839707443502888,-2.0252649745950868,6.6000000000000005,5.5199999999999996,-74.12125402009481,18.269315598888554,-67.521254020094815,23.789315598888557,"PT92\n23.05"
dense,iter,10000,92,-1,1.688288693171129,15.746575703726419,54.340312660402567,9.2327496891154723,6.6000000000000005,5.5199999999999996,52.728601353573701,22.219325392841895,59.328601353573696,27.739325392841891,"PT93\n15.75"
dense,iter,10000,93,-1,26.814733658365313,20.764710004797536,19.464221976970769,-0.2038195267248557,6.6000000000000005,5.5199999999999996,42.978955635336085,17.800890478072681,49.578955635336079,23.320890478072677,"PT94\n20.76"
dense,iter,10000,94,-1,28.393531701710788,5.9175225700799015,-17.95712240475137,-0.9139868359947918,5.2800000000000002,5.5199999999999996,7.7964092969594176,2.2435357340851096,13.076409296959419,7.7635357340851092,"PT95\n5.92"
dense,iter,10000,95,-1,0.23930165927824643,1.2015346303589336,-48.943295232801269,-10.990012120133281,5.2800000000000002,5.5199999999999996,-51.343993573523022,-12.548477489774347,-46.063993573523021,-7.0284774897743478,"PT96\n1.20"
dense,iter,10000,96,-1,2.9903898588336957,28.689896449767936,56.40665702329558,7.4249282992825654,6.6000000000000005,5.5199999999999996,56.097046882129277,33.354824749050501,62.697046882129271,38.874824749050497,"PT97\n28.69"
dense,iter,10000,97,-1,2.8267107637723492,9.7582594117886661,40.13814152731306,-6.5061686115930302,5.2800000000000002,5.5199999999999996,40.324852291085406,0.49209080019563611,45.604852291085408,6.0120908001956357,"PT98\n9.76"
dense,iter,10000,98,-1,4.2666908000906414,3.1680455818623519,-49.232915036663805,2.3849741416407606,5.2800000000000002,5.5199999999999996,-47.606224236573162,2.7930197235031127,-42.326224236573161,8.3130197235031122,"PT99\n3.17"
dense,iter,10000,99,-1,20.925225029199023,24.719003781079781,-25.404924926669224,3.5748266416018231,6.6000000000000005,5.5199999999999996,-7.7796998974702021,25.533830422681604,-1.1796998974702011,31.053830422681607,"PT100\n24.72"
dense,iter,15000,0,-1,8.8055763760607579,20.927436370834446,2.772929553584488,6.3684012725691428,6.6000000000000005,5.5199999999999996,8.2785059296452452,24.535837643403589,14.878505929645247,30.055837643403585,"PT1\n20.93"
dense,iter,15000,1,-1,25.949599824822322,5.954699495786195,37.156358029042458,-6.0831849604046679,5.2800000000000002,5.5199999999999996,60.465957853864779,-2.8884854646184728,65.74595785386478,2.6315145353815268,"PT2\n5.95"
dense,iter,15000,2,-1,16.814711199521419,5.417346439984323,30.946982038238936,-8.0228277214352381,5.2800000000000002,5.5199999999999996,45.121693237760354,-5.365481281450915,50.401693237760355,0.15451871854908461,"PT3\n5.42"
dense,iter,15000,3,-1,7.5059147633174037,28.416932452664213,-52.295346263715309,-6.0142740586865528,6.6000000000000005,5.5199999999999996,-48.0894315003979,19.642658393977662,-41.489431500397906,25.162658393977658,"PT4\n28.42"
dense,iter,15000,4,-1,10.46099563150713,11.398732518497265,107.30601521259648,-8.6338310160495748,6.6000000000000005,5.5199999999999996,114.46701084410361,0.0049015024476908309,121.06701084410361,5.5249015024476904,"PT5\n11.40"
dense,iter,15000,5,-1,15.062936057831596,24.283741076608997,-7.3031744275157555,-6.3186176639365739,6.6000000000000005,5.5199999999999996,4.4597616303158407,15.205123412672423,11.05976163031584,20.725123412672424,"PT6\n24.28"
dense,iter,15000,6,-1,20.850367481284948,0.9083305862305362,2.4294074339247786,9.1921228644787085,5.2800000000000002,5.5199999999999996,20.639774915209728,7.3404534507092443,25.919774915209729,12.860453450709244,"PT7\n0.91"
dense,iter,15000,7,-1,2.4620055092787396,27.117890388294072,69.232144755024834,5.2951760289178198,6.6000000000000005,5.5199999999999996,68.394150264303576,29.653066417211896,74.99415026430357,35.173066417211892,"PT8\n27.12"
dense,iter,15000,8,-1,3.7034209276099785,25.660351871354667,-9.7679817622950242,7.8499044294039715,6.6000000000000005,5.5199999999999996,-9.3645608346850455,30.750256300758643,-2.7645608346850454,36.270256300758639,"PT9\n25.66"
dense,iter,15000,9,-1,22.751769247814906,14.286193207039588,21.963592126469948,2.3388450372184444,6.6000000000000005,5.5199999999999996,41.415361374284856,13.865038244258033,48.015361374284851,19.385038244258034,"PT10\n14.29"
dense,iter,15000,10,-1,6.4655857004530661,17.521856272370488,107.77821227075164,-0.15194295806270364,6.6000000000000005,5.5199999999999996,110.9437979712047,14.609913314307784,117.5437979712047,20.129913314307785,"PT11\n17.52"
dense,iter,15000,11,-1,14.967516192685588,2.4198850907477949,-91.860872713887289,-9.019931800531408,5.2800000000000002,5.5199999999999996,-79.533356521201696,-9.3600467097836137,-74.253356521201695,-3.8400467097836133,"PT12\n2.42"
dense,iter,15000,12,-1,29.818773725916994,13.674995221046263,35.774580409020125,8.3730940598101053,6.6000000000000005,5.5199999999999996,62.293354134937118,19.288089280856369,68.893354134937113,24.808089280856365,"PT13\n13.67"
dense,iter,15000,13,-1,15.399406508262924,16.39332484751629,-61.054810141350572,-4.7655285317524534,6.6000000000000005,5.5199999999999996,-48.955403633087641,8.8677963157638366,-42.355403633087647,14.387796315763836,"PT14\n16.39"
dense,iter,15000,14,-1,11.263632667839357,14.915661660449421,12.610878570409835,-0.52928582340476382,6.6000000000000005,5.5199999999999996,20.57451123824919,11.626375837044657,27.174511238249192,17.146375837044658,"PT15\n14.92"
dense,iter,15000,15,-1,8.8397339726051936,7.3064295469347531,39.771805021317839,0.47097552199559167,5.2800000000000002,5.5199999999999996,45.971538993923033,5.0174050689303451,51.251538993923035,10.537405068930344,"PT16\n7.31"
dense,iter,15000,16,-1,15.106312951588219,1.9126694891195137,-8.602318594050173,-4.7407161539510785,5.2800000000000002,5.5199999999999996,3.8639943575380458,-5.5880466648315643,9.1439943575380465,-0.06804666483156474,"PT17\n1.91"
dense,iter,15000,17,-1,20.707000308068004,26.789329143608608,52.163767993987015,11.039999999999999,6.6000000000000005,5.5199999999999996,69.570768302055015,35.069329143608606,76.170768302055009,40.589329143608602,"PT18\n26.79"
dense,iter,15000,18,-1,15.463266342628405,12.765028822592008,-9.2471017437200054,-2.9557331417846298,6.6000000000000005,5.5199999999999996,2.9161645989083991,7.0492956808073775,9.5161645989084001,12.569295680807377,"PT19\n12.77"
dense,iter,15000,19,0,25.706927145694813,19.825932043523494,66.453693869302001,0.72307655939430782,6.6000000000000005,5.5199999999999996,88.860621014996823,17.789008602917804,95.460621014996818,23.3090086029178,"PT20\n19.83"
dense,iter,15000,20,-1,24.246511484611087,16.483320755177793,83.41398678849562,3.9319764245028952,6.6000000000000005,5.5199999999999996,104.36049827310671,17.655297179680687,110.96049827310671,23.17529717968069,"PT21\n16.48"
dense,iter,15000,21,-1,25.061934751021646,18.388304569939294,-14.418174287842893,-6.3834950981270211,6.6000000000000005,5.5199999999999996,7.3437604631787519,9.2448094718122729,13.943760463178753,14.764809471812272,"PT22\n18.39"
dense,iter,15000,22,-1,14.664176485810511,13.100562078459451,-37.704450983333992,4.4930375762344026,6.6000000000000005,5.5199999999999996,-26.340274497523481,14.833599654693854,-19.74027449752348,20.353599654693852,"PT23\n13.10"
dense,iter,15000,23,-1,10.734730274758641,15.126194169337952,-11.505130529110676,-11.039999999999999,6.6000000000000005,5.5199999999999996,-4.0704002543520357,1.3261941693379526,2.5295997456479653,6.8461941693379522,"PT24\n15.13"
dense,iter,15000,24,-1,13.197185040077745,18.534685582171512,9.1136286362061867,2.1164450193509543,6.6000000000000005,5.5199999999999996,19.010813676283931,17.89113060152247,25.610813676283932,23.411130601522466,"PT25\n18.53"
dense,iter,15000,25,-1,22.758341386336063,2.1248458568588111,8.6127342307861028,-8.497335882111317,5.2800000000000002,5.5199999999999996,28.731075617122166,-9.1324900252525048,34.011075617122167,-3.6124900252525061,"PT26\n2.12"
dense,iter,15000,26,-1,24.003086082638749,2.9744636560671327,-13.579130932021698,2.8365082209279646,5.2800000000000002,5.5199999999999996,7.7839551506170501,3.0509718769950975,13.063955150617051,8.5709718769950971,"PT27\n2.97"
dense,iter,15000,27,-1,23.868072775131125,21.283720103690271,105.4975098569695,5.1570842846088318,6.6000000000000005,5.5199999999999996,126.06558263210063,23.680804388299102,132.66558263210064,29.200804388299105,"PT28\n21.28"
dense,iter,15000,28,-1,5.9599201781488587,23.529714734074528,-85.595224479342491,-8.4217716656520629,6.6000000000000005,5.5199999999999996,-82.935304301193625,12.347943068422465,-76.335304301193631,17.867943068422463,"PT29\n23.53"
dense,iter,15000,29,-1,6.1359257698692034,3.1397159784751554,-27.631040279317883,5.0466863051997715,5.2800000000000002,5.5199999999999996,-24.13511450944868,5.4264022836749266,-18.855114509448679,10.946402283674926,"PT30\n3.14"
dense,iter,15000,30,-1,20.017939931721401,21.112589915801113,42.024034055561167,10.749358740622863,6.6000000000000005,5.5199999999999996,58.74197398728257,29.101948656423978,65.341973987282572,34.621948656423974,"PT31\n21.11"
dense,iter,15000,31,-1,17.153299784824856,25.545333971057708,58.052965602186454,1.9132523236708945,6.6000000000000005,5.5199999999999996,71.906265387011317,24.698586294728607,78.506265387011311,30.218586294728603,"PT32\n25.55"
dense,iter,15000,32,-1,2.5589985458920701,7.756506510896843,-12.008267313599632,-0.92398289113608956,5.2800000000000002,5.5199999999999996,-12.089268767707562,4.0725236197607533,-6.809268767707561,9.5925236197607529,"PT33\n7.76"
dense,iter,15000,33,-1,9.1774281250207821,18.937697992165432,-5.8632623724037529,-8.361576594220212,6.6000000000000005,5.5199999999999996,0.014165752617028904,7.8161213979452207,6.6141657526170299,13.33612139794522,"PT34\n18.94"
dense,iter,15000,34,-1,10.201330278162533,5.6726763656701324,0.99552383079235551,-0.82993412352922835,5.2800000000000002,5.5199999999999996,8.5568541089548891,2.0827422421409043,13.83685410895489,7.6027422421409039,"PT35\n5.67"
dense,iter,15000,35,-1,11.654624045665667,20.938392105017972,-20.24318174522379,-2.3809190179571584,6.6000000000000005,5.5199999999999996,-11.888557699558124,15.797473087060814,-5.2885576995581225,21.317473087060812,"PT36\n20.94"
dense,iter,15000,36,-1,29.953424725659854,2.9258372042914096,-7.3807524283806041,1.0584031712334578,5.2800000000000002,5.5199999999999996,19.93267229727925,1.2242403755248676,25.212672297279251,6.7442403755248677,"PT37\n2.93"
dense,iter,15000,37,-1,20.039681722428504,19.982264945275272,10.71561814051406,6.8713603011411761,6.6000000000000005,5.5199999999999996,27.455299862942564,24.093625246416451,34.055299862942562,29.613625246416447,"PT38\n19.98"
dense,iter,15000,38,-1,22.459921521348843,26.579211622746293,14.72170351266522,-5.1056056603713529,6.6000000000000005,5.5199999999999996,33.881625034014064,18.713605962374942,40.481625034014058,24.233605962374938,"PT39\n26.58"
dense,iter,15000,39,-1,17.755708604937283,16.71821164745754,-73.858351694880383,9.9280923862198431,6.6000000000000005,5.5199999999999996,-59.402643089943098,23.886304033677384,-52.802643089943103,29.40630403367738,"PT40\n16.72"
dense,iter,15000,40,-1,2.9402649462876216,0.27321233892497254,-23.443906494593108,2.989513308696838,5.2800000000000002,5.5199999999999996,-23.143641548305489,0.50272564762181071,-17.863641548305488,6.0227256476218098,"PT41\n0.27"
dense,iter,15000,41,-1,3.1961398074385432,22.728947085667841,25.515438141277144,-10.472098222964195,6.6000000000000005,5.5199999999999996,25.411577948715685,9.4968488627036454,32.011577948715683,15.016848862703645,"PT42\n22.73"
dense,iter,15000,42,-1,22.15732027411336,6.7148881157463833,36.580055373758753,-3.150771079847317,5.2800000000000002,5.5199999999999996,56.097375647872113,0.80411703589906658,61.377375647872114,6.3241170358990662,"PT43\n6.71"
dense,iter,15000,43,-1,13.303343464296004,12.131849295521086,-42.423415154071222,10.309771598898116,6.6000000000000005,5.5199999999999996,-32.420071689775213,19.681620894419204,-25.820071689775215,25.2016208944192,"PT44\n12.13"
dense,iter,15000,44,-1,8.0445967139883869,29.423280204377733,-5.3837937369133408,4.8497026067260638,6.6000000000000005,5.5199999999999996,-0.63919702292495417,31.512982811103797,5.9608029770750459,37.032982811103793,"PT45\n29.42"
dense,iter,15000,45,-1,20.829408965459749,21.933551608553881,7.672391579213655,1.1995536167878471,6.6000000000000005,5.5199999999999996,25.201800544673404,20.373105225341725,31.801800544673405,25.893105225341728,"PT46\n21.93"
dense,iter,15000,46,-1,6.6291030527228036,22.567211167219661,-10.887394594134992,-0.11337231519118895,6.6000000000000005,5.5199999999999996,-7.5582915414121885,19.69383885202847,-0.95829154141218842,25.213838852028474,"PT47\n22.57"
dense,iter,15000,47,-1,29.807992111802097,3.133921568809972,-46.161483490073458,2.3915889944360602,5.2800000000000002,5.5199999999999996,-18.993491378271361,2.7655105632460319,-13.71349137827136,8.2855105632460315,"PT48\n3.13"
dense,iter,15000,48,-1,29.330020970352933,29.516600779963937,-5.7928163564638639,-1.4369812810337443,6.6000000000000005,5.5199999999999996,20.23720461388907,25.319619498930194,26.837204613889071,30.83961949893019,"PT49\n29.52"
dense,iter,15000,49,-1,15.829306024047222,6.9076699749136665,62.719607912804584,-0.14890243933416458,5.2800000000000002,5.5199999999999996,75.908913936851803,3.9987675355795025,81.188913936851804,9.5187675355795029,"PT50\n6.91"
dense,iter,15000,50,-1,3.9231339534386689,21.797032282593211,-60.605074313993384,10.042447934544136,6.6000000000000005,5.5199999999999996,-59.981940360554709,29.079480217137345,-53.381940360554715,34.599480217137348,"PT51\n21.80"
dense,iter,15000,51,-1,4.9248638911754199,7.5245086744076142,10.248326363013188,-8.0797021571917131,5.2800000000000002,5.5199999999999996,12.533190254188607,-3.3151934827840988,17.813190254188608,2.2048065172159008,"PT52\n7.52"
dense,iter,15000,52,-1,6.8800615365058464,1.8199492813180898,56.189562199749396,-10.66157909329006,5.2800000000000002,5.5199999999999996,60.429623736255245,-11.60162981197197,65.709623736255239,-6.0816298119719701,"PT53\n1.82"
dense,iter,15000,53,-1,2.1714211311989562,21.077248878347337,-18.149351630062583,10.819768479889275,6.6000000000000005,5.5199999999999996,-19.277930498863626,29.137017358236612,-12.677930498863626,34.657017358236608,"PT54\n21.08"
dense,iter,15000,54,-1,12.93478193363863,3.8858078298558514,39.72201153428955,1.6519828333423037,5.2800000000000002,5.5199999999999996,50.016793467928181,2.7777906631981555,55.296793467928183,8.2977906631981551,"PT55\n3.89"
dense,iter,15000,55,-1,28.823798582341428,9.3807085554025633,32.747751078957762,0.046025708643490093,5.2800000000000002,5.5199999999999996,58.931549661299186,6.6667342640460543,64.211549661299188,12.186734264046054,"PT56\n9.38"
dense,iter,15000,56,-1,5.7740061291372431,19.41771412241166,14.654095647976149,-0.56306489685598393,6.6000000000000005,5.5199999999999996,17.12810177711339,16.094649225555678,23.728101777113391,21.614649225555674,"PT57\n19.42"
dense,iter,15000,57,-1,0.19945103218753404,19.744727592796426,-11.931431489919714,6.4335816612420285,6.6000000000000005,5.5199999999999996,-15.03198045773218,23.418309254038455,-8.4319804577321786,28.938309254038451,"PT58\n19.74"
dense,iter,15000,58,-1,17.916450108362572,24.424352699157016,3.3289591641670166,10.624364564979594,6.6000000000000005,5.5199999999999996,17.945409272529588,32.288717264136615,24.545409272529589,37.808717264136611,"PT59\n24.42"
dense,iter,15000,59,-1,3.3880136969443475,25.84411043014569,-43.030073492112713,-10.346285278770051,6.6000000000000005,5.5199999999999996,-42.942059795168362,12.73782515137564,-36.342059795168367,18.257825151375641,"PT60\n25.84"
dense,iter,15000,60,-1,24.453163046600839,27.045578829499696,21.749388039198909,3.3259079117093258,6.6000000000000005,5.5199999999999996,42.90255108579975,27.611486741209021,49.502551085799745,33.131486741209024,"PT61\n27.05"
dense,iter,15000,61,-1,10.893101278177044,10.778050073784799,36.117506667660592,-9.2342004978685743,6.6000000000000005,5.5199999999999996,43.710607945837637,-1.2161504240837751,50.310607945837631,4.3038495759162245,"PT62\n10.78"
dense,iter,15000,62,-1,14.843267400210381,19.72107243711179,59.207003335758145,-3.7368345972639583,6.6000000000000005,5.5199999999999996,70.750270735968527,13.224237839847833,77.350270735968522,18.744237839847834,"PT63\n19.72"
dense,iter,15000,63,-1,14.309289052295167,7.386213558440196,-17.680922649437925,5.8471853912791758,5.2800000000000002,5.5199999999999996,-6.0116335971427581,10.473398949719373,-0.73163359714275744,15.993398949719372,"PT64\n7.39"
dense,iter,15000,64,-1,3.1178450924893122,16.90576015361853,-20.191240850441751,-0.89514600805286881,6.6000000000000005,5.5199999999999996,-20.373395757952441,13.250614145565661,-13.773395757952439,18.770614145565659,"PT65\n16.91"
dense,iter,15000,65,-1,20.652243974922339,22.943320741384905,-74.150168611323849,-2.0890667661700455,6.6000000000000005,5.5199999999999996,-56.797924636401504,18.094253975214862,-50.19792463640151,23.614253975214858,"PT66\n22.94"
dense,iter,15000,66,-1,10.749905598699071,10.848038630023616,61.123030702324677,-5.3170736703661658,6.6000000000000005,5.5199999999999996,68.572936301023745,2.7709649596574506,75.172936301023739,8.2909649596574511,"PT67\n10.85"
dense,iter,15000,67,-1,12.795077694018874,11.143232663694413,-78.082015009563861,9.4928573187427272,6.6000000000000005,5.5199999999999996,-68.586937315544986,17.876089982437144,-61.986937315544992,23.39608998243714,"PT68\n11.14"
dense,iter,15000,68,-1,25.348348447749554,25.671631133030928,-68.128491947548639,1.7840984069089383,6.6000000000000005,5.5199999999999996,-46.080143499799078,24.695729539939869,-39.480143499799084,30.215729539939865,"PT69\n25.67"
dense,iter,15000,69,-1,15.848885549161997,20.337370992795272,8.3130112039147939,9.7405763765759854,6.6000000000000005,5.5199999999999996,20.861896753076788,27.317947369371261,27.46189675307679,32.837947369371257,"PT70\n20.34"
dense,iter,15000,70,-1,4.5434669845474263,22.226094585948665,-15.260547307175862,-2.2917692885576315,6.6000000000000005,5.5199999999999996,-14.017080322628438,17.174325297391036,-7.4170803226284363,22.694325297391032,"PT71\n22.23"
dense,iter,15000,71,-1,29.197067361882453,4.1587888841325364,25.324374188232973,-8.7615688679955586,5.2800000000000002,5.5199999999999996,51.881441550115426,-7.3627799838630219,57.161441550115427,-1.8427799838630223,"PT72\n4.16"
dense,iter,15000,72,-1,0.59948162203630506,11.448700410057185,-61.907557875412685,-9.0170693648357876,6.6000000000000005,5.5199999999999996,-64.608076253376382,-0.32836895477860217,-58.00807625337638,5.1916310452213974,"PT73\n11.45"
dense,iter,15000,73,-1,16.159545479416636,17.211388930311145,-88.550806519025542,-8.3688549973585165,6.6000000000000005,5.5199999999999996,-75.691261039608904,6.0825339329526287,-69.091261039608909,11.602533932952628,"PT74\n17.21"
dense,iter,15000,74,-1,22.367760135032128,10.063264519005672,5.5292911803696114,-8.1684494387941751,6.6000000000000005,5.5199999999999996,24.597051315401739,-0.86518491978850243,31.19705131540174,4.6548150802114971,"PT75\n10.06"
